,sampleNames,UCSD_metanames,Project,Location,Experiment,Time,Tank,Inoc.plank.nutr.source,Inoc.treatment,Zoop.tube_Inoc.tube.ID,Inoc.Bottle.color,Inoc.Bottle.number,rep,Sample.type,Organism,Functional.group,Number.of.individuals.or.ml,Qubit.DNA..ng.ul,sample_control,Miseq.ANL,is.neg,read.sum
146,YoTB_822,CBW_YoTB_822,Trophobiomes,Sierra Nevada,mesocosm water,T0.5,4,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,4.18,sample,3,FALSE,35842
147,YoTB_823,CBW_YoTB_823,Trophobiomes,Sierra Nevada,mesocosm water,T0.5,7,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,4.48,sample,3,FALSE,32706
148,YoTB_824,CBW_YoTB_824,Trophobiomes,Sierra Nevada,mesocosm water,T0.5,15,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,6.7,sample,3,FALSE,57038
149,YoTB_825,CBW_YoTB_825,Trophobiomes,Sierra Nevada,mesocosm water,T0.5,17,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,7.42,sample,3,FALSE,58935
150,YoTB_826,CBW_YoTB_826,Trophobiomes,Sierra Nevada,mesocosm water,T0.5,9,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,13.3,sample,3,FALSE,28444
151,YoTB_827,CBW_YoTB_827,Trophobiomes,Sierra Nevada,mesocosm water,T1,1,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,8.58,sample,3,FALSE,39966
152,YoTB_828,CBW_YoTB_828,Trophobiomes,Sierra Nevada,mesocosm water,T1,11,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,7,sample,3,FALSE,33145
153,YoTB_829,CBW_YoTB_829,Trophobiomes,Sierra Nevada,mesocosm water,T1,4,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,7.92,sample,3,FALSE,43301
154,YoTB_830,CBW_YoTB_830,Trophobiomes,Sierra Nevada,mesocosm water,T1,2,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,9.84,sample,3,FALSE,50709
155,YoTB_831,CBW_YoTB_831,Trophobiomes,Sierra Nevada,mesocosm water,T1,10,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,10.5,sample,3,FALSE,30087
156,YoTB_832,CBW_YoTB_832,Trophobiomes,Sierra Nevada,mesocosm water,T1,6,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,21,sample,3,FALSE,47160
157,YoTB_833,CBW_YoTB_833,Trophobiomes,Sierra Nevada,mesocosm water,T1,8,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,7.38,sample,3,FALSE,38595
158,YoTB_834,CBW_YoTB_834,Trophobiomes,Sierra Nevada,mesocosm water,T1,5,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,7.2,sample,3,FALSE,41446
159,YoTB_835,CBW_YoTB_835,Trophobiomes,Sierra Nevada,mesocosm water,T1,7,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,8.12,sample,3,FALSE,35837
160,YoTB_836,CBW_YoTB_836,Trophobiomes,Sierra Nevada,mesocosm water,T1,13,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,6.62,sample,3,FALSE,45034
161,YoTB_837,CBW_YoTB_837,Trophobiomes,Sierra Nevada,mesocosm water,T1,3,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,11.9,sample,3,FALSE,35359
162,YoTB_838,CBW_YoTB_838,Trophobiomes,Sierra Nevada,mesocosm water,T1,12,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,8.1,sample,3,FALSE,30831
163,YoTB_839,CBW_YoTB_839,Trophobiomes,Sierra Nevada,mesocosm water,T1,15,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,11.1,sample,3,FALSE,30465
164,YoTB_840,CBW_YoTB_840,Trophobiomes,Sierra Nevada,mesocosm water,T1,14,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,13.1,sample,3,FALSE,39350
165,YoTB_841,CBW_YoTB_841,Trophobiomes,Sierra Nevada,mesocosm water,T1,17,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,18.3,sample,3,FALSE,32647
166,YoTB_842,CBW_YoTB_842,Trophobiomes,Sierra Nevada,mesocosm water,T1,18,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,9.72,sample,3,FALSE,15861
167,YoTB_843,CBW_YoTB_843,Trophobiomes,Sierra Nevada,mesocosm water,T1,9,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,5.42,sample,3,FALSE,29477
168,YoTB_844,CBW_YoTB_844,Trophobiomes,Sierra Nevada,mesocosm water,T1,16,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,13.8,sample,3,FALSE,49026
169,YoTB_845,CBW_YoTB_845,Trophobiomes,Sierra Nevada,mesocosm water,T2,14,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,9.66,sample,3,FALSE,53029
170,YoTB_846,CBW_YoTB_846,Trophobiomes,Sierra Nevada,mesocosm water,T2,6,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,12.9,sample,3,FALSE,47871
171,YoTB_847,CBW_YoTB_847,Trophobiomes,Sierra Nevada,mesocosm water,T2,1,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,10.5,sample,3,FALSE,48991
172,YoTB_848,CBW_YoTB_848,Trophobiomes,Sierra Nevada,mesocosm water,T2,2,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,11.7,sample,3,FALSE,29878
173,YoTB_849,CBW_YoTB_849,Trophobiomes,Sierra Nevada,mesocosm water,T2,8,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,7.74,sample,3,FALSE,36699
174,YoTB_850,CBW_YoTB_850,Trophobiomes,Sierra Nevada,mesocosm water,T2,11,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,17.2,sample,3,FALSE,24401
175,YoTB_851,CBW_YoTB_851,Trophobiomes,Sierra Nevada,mesocosm water,T2,17,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,2.58,sample,3,FALSE,36813
176,YoTB_852,CBW_YoTB_852,Trophobiomes,Sierra Nevada,mesocosm water,T2,16,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,9.46,sample,3,FALSE,30122
177,YoTB_853,CBW_YoTB_853,Trophobiomes,Sierra Nevada,mesocosm water,T2,12,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,9.82,sample,3,FALSE,24461
178,YoTB_854,CBW_YoTB_854,Trophobiomes,Sierra Nevada,mesocosm water,T2,15,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,7.04,sample,3,FALSE,41142
179,YoTB_855,CBW_YoTB_855,Trophobiomes,Sierra Nevada,mesocosm water,T2,10,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,5.1,sample,3,FALSE,30754
180,YoTB_856,CBW_YoTB_856,Trophobiomes,Sierra Nevada,mesocosm water,T2,5,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,13.1,sample,3,FALSE,25493
181,YoTB_857,CBW_YoTB_857,Trophobiomes,Sierra Nevada,mesocosm water,T2,3,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,16.9,sample,3,FALSE,22327
182,YoTB_858,CBW_YoTB_858,Trophobiomes,Sierra Nevada,mesocosm water,T2,9,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,9.54,sample,3,FALSE,22854
183,YoTB_859,CBW_YoTB_859,Trophobiomes,Sierra Nevada,mesocosm water,T2,4,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,17.6,sample,3,FALSE,28753
184,YoTB_860,CBW_YoTB_860,Trophobiomes,Sierra Nevada,mesocosm water,T2,18,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,6.38,sample,3,FALSE,28927
185,YoTB_861,CBW_YoTB_861,Trophobiomes,Sierra Nevada,mesocosm water,T2,13,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,7.26,sample,3,FALSE,34725
186,YoTB_862,CBW_YoTB_862,Trophobiomes,Sierra Nevada,mesocosm water,T2,7,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,9.02,sample,3,FALSE,47245
187,YoTB_863,CBW_YoTB_863,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,1,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,9.18,sample,3,FALSE,24086
188,YoTB_864,CBW_YoTB_864,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,5,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,16,sample,3,FALSE,28833
189,YoTB_865,CBW_YoTB_865,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,9,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,11.9,sample,3,FALSE,2970
190,YoTB_866,CBW_YoTB_866,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,13,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,1.94,sample,3,FALSE,19034
191,YoTB_867,CBW_YoTB_867,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,18,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,8.76,sample,3,FALSE,15309
192,YoTB_868,CBW_YoTB_868,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,2,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,7.66,sample,3,FALSE,28484
193,YoTB_869,CBW_YoTB_869,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,6,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,12.2,sample,3,FALSE,19011
194,YoTB_870,CBW_YoTB_870,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,10,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,9.98,sample,3,FALSE,27798
195,YoTB_871,CBW_YoTB_871,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,14,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,7.52,sample,3,FALSE,20074
196,YoTB_872,CBW_YoTB_872,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,3,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,6.26,sample,3,FALSE,17601
197,YoTB_873,CBW_YoTB_873,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,17,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,10.7,sample,3,FALSE,51366
198,YoTB_874,CBW_YoTB_874,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,7,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,5.14,sample,3,FALSE,34418
199,YoTB_875,CBW_YoTB_875,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,11,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,8.94,sample,3,FALSE,27152
200,YoTB_876,CBW_YoTB_876,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,15,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,11.2,sample,3,FALSE,20871
201,YoTB_877,CBW_YoTB_877,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,4,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,7.58,sample,3,FALSE,13237
202,YoTB_878,CBW_YoTB_878,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,8,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,12.1,sample,3,FALSE,19988
203,YoTB_879,CBW_YoTB_879,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,12,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,4.92,sample,3,FALSE,17224
204,YoTB_880,CBW_YoTB_880,Trophobiomes,Sierra Nevada,mesocosm water,Inoc. Exp. start,16,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,7.36,sample,3,FALSE,36716
205,YoTB_881,CBW_YoTB_881,Trophobiomes,Sierra Nevada,mesocosm water,blank-filter,NA,NA,NA,NA,NA,NA,NA,water_TB,NA,water,<500,too low,sample,3,FALSE,974
206,YoTB_882,CBW_YoTB_882,Trophobiomes,Sierra Nevada,mesocosm water,T3,1,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,5.04,sample,3,FALSE,21876
207,YoTB_883,CBW_YoTB_883,Trophobiomes,Sierra Nevada,mesocosm water,T3,2,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,4.04,sample,3,FALSE,26094
208,YoTB_884,CBW_YoTB_884,Trophobiomes,Sierra Nevada,mesocosm water,T3,3,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,10.1,sample,3,FALSE,24906
209,YoTB_885,CBW_YoTB_885,Trophobiomes,Sierra Nevada,mesocosm water,T3,4,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,6.42,sample,3,FALSE,31751
210,YoTB_886,CBW_YoTB_886,Trophobiomes,Sierra Nevada,mesocosm water,T3,5,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,12.6,sample,3,FALSE,12954
211,YoTB_887,CBW_YoTB_887,Trophobiomes,Sierra Nevada,mesocosm water,T3,6,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,5.68,sample,3,FALSE,26179
212,YoTB_888,CBW_YoTB_888,Trophobiomes,Sierra Nevada,mesocosm water,T3,7,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,6.88,sample,3,FALSE,37033
213,YoTB_889,CBW_YoTB_889,Trophobiomes,Sierra Nevada,mesocosm water,T3,8,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,8.18,sample,3,FALSE,25805
214,YoTB_890,CBW_YoTB_890,Trophobiomes,Sierra Nevada,mesocosm water,T3,9,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,10.3,sample,3,FALSE,18621
215,YoTB_891,CBW_YoTB_891,Trophobiomes,Sierra Nevada,mesocosm water,T3,10,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,6.78,sample,3,FALSE,26417
216,YoTB_892,CBW_YoTB_892,Trophobiomes,Sierra Nevada,mesocosm water,T3,11,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,7.32,sample,3,FALSE,19034
217,YoTB_893,CBW_YoTB_893,Trophobiomes,Sierra Nevada,mesocosm water,T3,12,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,7.94,sample,3,FALSE,13502
218,YoTB_894,CBW_YoTB_894,Trophobiomes,Sierra Nevada,mesocosm water,T3,13,High,High,pres +,H+,NA,NA,water_TB,NA,water,<500,5.74,sample,3,FALSE,23014
219,YoTB_895,CBW_YoTB_895,Trophobiomes,Sierra Nevada,mesocosm water,T3,14,Low,Low,abs -,L-,NA,NA,water_TB,NA,water,<500,9.12,sample,3,FALSE,18770
220,YoTB_896,CBW_YoTB_896,Trophobiomes,Sierra Nevada,mesocosm water,T3,15,Plant.low,Plant,abs -,LP-,NA,NA,water_TB,NA,water,<500,6.98,sample,3,FALSE,17869
221,YoTB_897,CBW_YoTB_897,Trophobiomes,Sierra Nevada,mesocosm water,T3,16,High,High,abs -,H-,NA,NA,water_TB,NA,water,<500,5.38,sample,3,FALSE,16762
222,YoTB_898,CBW_YoTB_898,Trophobiomes,Sierra Nevada,mesocosm water,T3,17,Low,Low,pres +,L+,NA,NA,water_TB,NA,water,<500,8.2,sample,3,FALSE,21253
223,YoTB_899,CBW_YoTB_899,Trophobiomes,Sierra Nevada,mesocosm water,T3,18,Plant.low,Plant,pres +,LP+,NA,NA,water_TB,NA,water,<500,6.82,sample,3,FALSE,24231
224,YoTB_900,CBW_YoTB_900,Trophobiomes,Sierra Nevada,zoop mesocosms,T1,10,Low,Low,pres +,L+,10.1_MB,2,zooplankton,daphnia,cladocera,30,1.39,sample,3,FALSE,23535
